DateTime,USD_Balance,BTC_Price,ETH_Price,Portfolio_Value_USD
2025-03-11 08:00:00 UTC,950.1,82921.1,1922.28,955.11
2025-03-12 08:00:00 UTC,667.57,83664.3,1908.22,1000.6
2025-03-13 08:00:00 UTC,627.97,81100.2,1864.69,976.46
2025-03-14 08:00:00 UTC,291.39,83977.1,1911.62,614.78
2025-03-15 08:00:00 UTC,342.38,84341.3,1937.17,669.77
2025-03-16 08:00:00 UTC,321.68,82578.4,1887.65,638.58
2025-03-17 08:00:00 UTC,261.1,84019.1,1926.35,579.05
2025-03-18 08:00:00 UTC,596.5,82719.1,1932.61,912.45
2025-03-19 08:00:00 UTC,535.46,86841,2056.62,860.99
2025-03-20 08:00:00 UTC,524.58,84208.1,1983.57,839.91
2025-03-21 08:00:00 UTC,578.43,84073.3,1965.58,896.36
2025-03-22 08:00:00 UTC,267.12,83840.5,1980.8,578.85
2025-03-23 08:00:00 UTC,255.92,86077.4,2006.02,581.45
2025-03-24 08:00:00 UTC,594.01,87490,2078.73,910.37
2025-03-25 08:00:00 UTC,532.58,87404,2066.19,847.09
2025-03-26 08:00:00 UTC,521.26,86912,2009.59,836.77
2025-03-27 08:00:00 UTC,460.05,87228.2,2003.67,774.56
2025-03-28 08:00:00 UTC,800.25,84410.4,1896.69,1115.1
2025-03-29 08:00:00 UTC,738.69,82645.7,1827.84,1053.54
2025-03-30 08:00:00 UTC,727.25,82371.6,1807.02,1041.67
2025-03-31 08:00:00 UTC,665.92,82548.8,1821.95,980.34
2025-04-01 08:00:00 UTC,1007.55,85164.2,1904.99,1321.87
2025-04-02 08:00:00 UTC,945.88,82525,1795.59,1260.2
2025-04-03 08:00:00 UTC,934.33,83159.4,1816.53,1248.52
2025-04-04 08:00:00 UTC,991.48,83866.7,1816.36,1305.67
2025-04-05 08:00:00 UTC,929.48,83552.1,1806.47,1243.69
2025-04-06 08:00:00 UTC,917.6,78391.3,1580.65,1231.81
2025-04-07 08:00:00 UTC,1262.7,79162.5,1553.01,1576.4
2025-04-08 08:00:00 UTC,1200.35,76312.5,1473.4,1514.05
2025-04-09 08:00:00 UTC,1188.12,82607,1669.74,1502.15
2025-04-10 08:00:00 UTC,1126.01,79607.5,1522.13,1439.36
2025-04-11 08:00:00 UTC,1473.61,83413.1,1566.77,1786.96
2025-04-12 08:00:00 UTC,1411.02,85292.7,1644.12,1724.22
2025-04-13 08:00:00 UTC,1398.56,83734.4,1597.77,1711.76
2025-04-14 08:00:00 UTC,1336.22,84586.4,1623.73,1647.62
2025-04-15 08:00:00 UTC,1685.77,83647,1588.8,1997.17
2025-04-16 08:00:00 UTC,1623.09,84032.2,1577.14,1934.49
2025-04-17 08:00:00 UTC,1610.41,84940,1582.73,1922.27
2025-04-18 08:00:00 UTC,1547.86,84474.6,1588.93,1859.72
2025-04-19 08:00:00 UTC,1898.53,85068.1,1612.58,2210.39
2025-04-20 08:00:00 UTC,1835.53,85179,1587.28,2146.71
2025-04-21 08:00:00 UTC,1822.66,87516,1579.59,2133.84
2025-04-22 08:00:00 UTC,1759.92,93441.9,1756.11,2070.37
2025-04-23 08:00:00 UTC,2112.32,93697.7,1795.07,2422.77
2025-04-24 08:00:00 UTC,2049.13,93980.3,1769.53,2359.58
2025-04-25 08:00:00 UTC,2036.07,94676.9,1785.96,2346.52
2025-04-26 08:00:00 UTC,1973.14,94631.4,1820.65,2283.9
2025-04-27 08:00:00 UTC,2329.04,93742.5,1791.42,2639.8
2025-04-28 08:00:00 UTC,2265.6,94995,1799.24,2576.36
2025-04-29 08:00:00 UTC,2252.3,94269.8,1798.47,2563.06
2025-04-30 08:00:00 UTC,2189.13,94184.4,1793.58,2499.89
2025-05-01 08:00:00 UTC,2547.18,96499.3,1838.32,2858.18
2025-05-02 08:00:00 UTC,2483.52,96894.4,1842.06,2794.52
2025-05-03 08:00:00 UTC,2469.99,95885.8,1833.93,2780.99
2025-05-04 08:00:00 UTC,2406.61,94316.9,1809.05,2717.61
2025-05-05 08:00:00 UTC,2768.94,94745.2,1820.34,3079.94
2025-05-06 08:00:00 UTC,2705.06,96825.4,1816.6,3016.06
2025-05-07 08:00:00 UTC,2691.32,97035.1,1811.2,3002.32
2025-05-08 08:00:00 UTC,2627.71,103274.3,2206.13,2932.6
2025-05-09 08:00:00 UTC,2994.96,102975.1,2345.27,3299.85
2025-05-10 08:00:00 UTC,2930.84,104798,2583.78,3235.23
2025-05-11 08:00:00 UTC,2916.86,104119.2,2515.22,3221.25
2025-05-12 08:00:00 UTC,2852.02,102795,2495.73,3156.41
2025-05-13 08:00:00 UTC,3221.92,104119.2,2680.05,3526.31
2025-05-14 08:00:00 UTC,3157.46,103513.9,2609.68,3461.85
2025-05-15 08:00:00 UTC,3143.14,103765.4,2548.16,3447.53
2025-05-16 08:00:00 UTC,3078.96,103480.5,2537.04,3383.35
2025-05-17 08:00:00 UTC,3449.01,103112.6,2475.04,3753.4
2025-05-18 08:00:00 UTC,3384.26,106504.5,2498.97,3689.01
2025-05-19 08:00:00 UTC,3369.66,103023.3,2413.56,3674.41
